match_id,server,returner,row,pts,pl1_won,pl1_winners,pl1_forced,pl1_unforced,pl2_won,pl2_winners,pl2_forced,pl2_unforced
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Richard Gasquet,Andy Murray,Total,122,69,30,14,15,53,24,11,23
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Richard Gasquet,Andy Murray,1-3,66,41,14,10,8,25,7,7,15
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Richard Gasquet,Andy Murray,4-6,29,15,7,3,3,14,10,1,5
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Richard Gasquet,Andy Murray,7-9,10,5,4,0,1,5,4,0,1
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Richard Gasquet,Andy Murray,10,17,8,5,1,3,9,3,3,2
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Richard Gasquet,Andy Murray,1-3-1,36,27,14,7,5,9,1,0,6
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Richard Gasquet,Andy Murray,4-6-1,12,7,3,2,2,5,3,0,2
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Richard Gasquet,Andy Murray,7-9-1,7,4,3,0,0,3,3,0,1
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Richard Gasquet,Andy Murray,10-1,6,3,2,1,0,3,1,2,0
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Andy Murray,Richard Gasquet,1-3-2,30,16,6,7,9,14,0,3,3
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Andy Murray,Richard Gasquet,4-6-2,17,9,7,1,3,8,4,1,1
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Andy Murray,Richard Gasquet,7-9-2,3,2,1,0,0,1,1,0,1
20060812-M-Canada_Masters-SF-Richard_Gasquet-Andy_Murray,Andy Murray,Richard Gasquet,10-2,11,6,2,1,2,5,3,0,3
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Roger Federer,Xavier Malisse,Total,222,116,40,38,39,106,28,36,36
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Roger Federer,Xavier Malisse,1-3,100,51,12,26,13,49,11,22,11
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Roger Federer,Xavier Malisse,4-6,64,37,17,5,10,27,11,6,15
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Roger Federer,Xavier Malisse,7-9,28,11,6,3,10,17,2,5,2
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Roger Federer,Xavier Malisse,10,30,17,5,4,6,13,4,3,8
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Roger Federer,Xavier Malisse,1-3-1,56,43,12,24,6,13,1,3,7
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Roger Federer,Xavier Malisse,4-6-1,31,16,6,3,6,15,6,3,7
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Roger Federer,Xavier Malisse,7-9-1,11,7,4,1,1,4,0,3,2
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Roger Federer,Xavier Malisse,10-1,12,6,2,1,1,6,4,1,3
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Xavier Malisse,Roger Federer,1-3-2,44,36,10,19,4,8,0,2,7
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Xavier Malisse,Roger Federer,4-6-2,33,12,5,3,8,21,11,2,4
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Xavier Malisse,Roger Federer,7-9-2,17,13,2,2,0,4,2,2,9
20060811-M-Canada_Masters-QF-Roger_Federer-Xavier_Malisse,Xavier Malisse,Roger Federer,10-2,18,7,0,2,5,11,3,3,5
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Hyung Taik Lee,Rafael Nadal,Total,114,50,13,19,31,64,13,20,17
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Hyung Taik Lee,Rafael Nadal,1-3,50,24,6,12,11,26,4,11,5
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Hyung Taik Lee,Rafael Nadal,4-6,25,8,3,1,11,17,4,2,4
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Hyung Taik Lee,Rafael Nadal,7-9,23,9,1,3,7,14,4,3,5
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Hyung Taik Lee,Rafael Nadal,10,16,9,3,3,2,7,1,4,3
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Hyung Taik Lee,Rafael Nadal,1-3-1,24,17,4,11,6,7,0,1,2
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Hyung Taik Lee,Rafael Nadal,4-6-1,14,2,1,0,7,12,3,2,1
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Hyung Taik Lee,Rafael Nadal,7-9-1,11,5,0,3,3,6,2,1,2
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Hyung Taik Lee,Rafael Nadal,10-1,12,6,3,2,2,6,0,4,1
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Rafael Nadal,Hyung Taik Lee,1-3-2,26,19,4,10,3,7,2,1,5
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Rafael Nadal,Hyung Taik Lee,4-6-2,11,5,1,0,3,6,2,1,4
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Rafael Nadal,Hyung Taik Lee,7-9-2,12,8,2,2,3,4,1,0,4
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Rafael Nadal,Hyung Taik Lee,10-2,4,1,1,0,2,3,0,1,0
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Arnaud Clement,Andy Murray,Total,128,71,20,20,19,57,24,12,29
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Arnaud Clement,Andy Murray,1-3,63,36,7,12,7,27,12,6,15
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Arnaud Clement,Andy Murray,4-6,25,10,4,2,5,15,7,3,4
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Arnaud Clement,Andy Murray,7-9,20,15,3,5,3,5,2,0,7
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Arnaud Clement,Andy Murray,10,20,10,6,1,4,10,3,3,3
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Arnaud Clement,Andy Murray,1-3-1,36,26,5,10,5,10,1,2,11
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Arnaud Clement,Andy Murray,4-6-1,9,4,2,1,2,5,2,1,1
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Arnaud Clement,Andy Murray,7-9-1,8,8,2,3,0,0,0,0,3
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Arnaud Clement,Andy Murray,10-1,8,3,2,1,1,5,1,3,0
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Andy Murray,Arnaud Clement,1-3-2,27,17,11,4,4,10,2,2,2
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Andy Murray,Arnaud Clement,4-6-2,16,10,5,2,3,6,2,1,3
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Andy Murray,Arnaud Clement,7-9-2,12,5,2,0,4,7,1,2,3
20060806-M-Washington-F-Arnaud_Clement-Andy_Murray,Andy Murray,Arnaud Clement,10-2,12,5,2,0,3,7,4,0,3
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,James Blake,Andy Roddick,Total,219,106,46,42,26,113,38,40,15
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,James Blake,Andy Roddick,1-3,146,70,27,32,14,76,23,30,8
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,James Blake,Andy Roddick,4-6,40,18,9,5,9,22,9,4,4
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,James Blake,Andy Roddick,7-9,20,12,7,4,2,8,4,2,1
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,James Blake,Andy Roddick,10,13,6,3,1,1,7,2,4,2
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,James Blake,Andy Roddick,1-3-1,79,58,22,31,7,21,2,3,5
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,James Blake,Andy Roddick,4-6-1,25,8,1,4,8,17,7,2,3
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,James Blake,Andy Roddick,7-9-1,15,11,6,4,1,4,2,1,1
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,James Blake,Andy Roddick,10-1,7,3,2,1,1,4,1,2,0
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,Andy Roddick,James Blake,1-3-2,67,55,21,27,3,12,5,1,7
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,Andy Roddick,James Blake,4-6-2,15,5,2,2,1,10,8,1,1
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,Andy Roddick,James Blake,7-9-2,5,4,2,1,0,1,1,0,1
20060724-M-Indianapolis-F-James_Blake-Andy_Roddick,Andy Roddick,James Blake,10-2,6,3,1,2,2,3,1,0,0
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Novak Djokovic,Nicolas Massu,Total,145,72,22,26,26,73,26,18,21
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Novak Djokovic,Nicolas Massu,1-3,81,37,11,13,12,44,16,13,10
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Novak Djokovic,Nicolas Massu,4-6,32,17,3,8,8,15,4,3,6
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Novak Djokovic,Nicolas Massu,7-9,17,5,3,2,5,12,5,2,0
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Novak Djokovic,Nicolas Massu,10,15,13,5,3,1,2,1,0,5
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Novak Djokovic,Nicolas Massu,1-3-1,36,28,10,12,4,8,0,1,6
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Novak Djokovic,Nicolas Massu,4-6-1,18,6,0,3,6,12,4,2,3
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Novak Djokovic,Nicolas Massu,7-9-1,6,3,3,0,2,3,0,1,0
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Novak Djokovic,Nicolas Massu,10-1,7,5,3,0,1,2,1,0,2
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Nicolas Massu,Novak Djokovic,1-3-2,45,36,16,12,4,9,1,1,8
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Nicolas Massu,Novak Djokovic,4-6-2,14,3,0,1,3,11,3,5,2
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Nicolas Massu,Novak Djokovic,7-9-2,11,9,5,1,0,2,0,2,3
20060723-M-Amersfoort-F-Novak_Djokovic-Nicolas_Massu,Nicolas Massu,Novak Djokovic,10-2,8,0,0,0,3,8,2,3,0
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Roger Federer,Rafael Nadal,Total,246,133,40,54,36,113,40,36,36
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Roger Federer,Rafael Nadal,1-3,146,80,21,41,25,66,14,26,15
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Roger Federer,Rafael Nadal,4-6,54,34,12,9,4,20,9,7,13
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Roger Federer,Rafael Nadal,7-9,27,7,3,1,5,20,13,2,3
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Roger Federer,Rafael Nadal,10,19,12,4,3,2,7,4,1,5
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Roger Federer,Rafael Nadal,1-3-1,82,65,20,40,13,17,2,1,5
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Roger Federer,Rafael Nadal,4-6-1,26,13,6,4,2,13,6,5,3
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Roger Federer,Rafael Nadal,7-9-1,7,4,2,1,1,3,2,0,1
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Roger Federer,Rafael Nadal,10-1,4,2,1,0,1,2,0,1,1
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Rafael Nadal,Roger Federer,1-3-2,64,49,12,25,10,15,1,1,12
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Rafael Nadal,Roger Federer,4-6-2,28,7,3,2,10,21,6,5,2
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Rafael Nadal,Roger Federer,7-9-2,20,17,11,2,2,3,1,0,4
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Rafael Nadal,Roger Federer,10-2,15,5,4,0,4,10,3,3,1
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Marcos Baghdatis,Rafael Nadal,Total,193,86,37,26,26,107,43,36,23
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Marcos Baghdatis,Rafael Nadal,1-3,82,35,11,14,12,47,12,21,10
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Marcos Baghdatis,Rafael Nadal,4-6,59,21,10,3,7,38,20,11,8
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Marcos Baghdatis,Rafael Nadal,7-9,32,18,9,7,3,14,8,3,2
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Marcos Baghdatis,Rafael Nadal,10,20,12,7,2,4,8,3,1,3
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Marcos Baghdatis,Rafael Nadal,1-3-1,40,30,10,14,6,10,1,1,6
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Marcos Baghdatis,Rafael Nadal,4-6-1,27,5,2,2,3,22,9,10,1
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Marcos Baghdatis,Rafael Nadal,7-9-1,16,12,6,5,0,4,3,1,1
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Marcos Baghdatis,Rafael Nadal,10-1,7,4,2,0,1,3,2,0,2
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Rafael Nadal,Marcos Baghdatis,1-3-2,42,37,11,20,4,5,1,0,6
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Rafael Nadal,Marcos Baghdatis,4-6-2,32,16,11,1,7,16,8,1,4
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Rafael Nadal,Marcos Baghdatis,7-9-2,16,10,5,2,1,6,3,2,3
20060707-M-Wimbledon-SF-Marcos_Baghdatis-Rafael_Nadal,Rafael Nadal,Marcos Baghdatis,10-2,13,5,1,1,1,8,5,2,3
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Jonas Bjorkman,Roger Federer,Total,118,42,11,18,12,76,27,34,13
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Jonas Bjorkman,Roger Federer,1-3,69,22,5,10,7,47,16,21,7
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Jonas Bjorkman,Roger Federer,4-6,32,15,5,5,3,17,6,8,5
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Jonas Bjorkman,Roger Federer,7-9,7,2,1,1,0,5,3,2,0
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Jonas Bjorkman,Roger Federer,10,10,3,0,2,2,7,2,3,1
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Jonas Bjorkman,Roger Federer,1-3-1,31,19,4,9,6,12,1,2,6
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Jonas Bjorkman,Roger Federer,4-6-1,16,7,3,1,2,9,2,5,3
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Jonas Bjorkman,Roger Federer,7-9-1,5,2,1,1,0,3,2,1,0
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Jonas Bjorkman,Roger Federer,10-1,7,1,0,1,2,6,2,2,0
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Roger Federer,Jonas Bjorkman,1-3-2,38,35,15,19,1,3,1,1,1
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Roger Federer,Jonas Bjorkman,4-6-2,16,8,4,3,2,8,2,4,1
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Roger Federer,Jonas Bjorkman,7-9-2,2,2,1,1,0,0,0,0,0
20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer,Roger Federer,Jonas Bjorkman,10-2,3,1,0,1,1,2,0,1,0
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Mario Ancic,Roger Federer,Total,167,75,24,35,15,92,34,42,15
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Mario Ancic,Roger Federer,1-3,109,49,13,26,12,60,17,30,9
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Mario Ancic,Roger Federer,4-6,41,16,5,6,2,25,13,10,5
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Mario Ancic,Roger Federer,7-9,12,7,4,2,1,5,2,2,1
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Mario Ancic,Roger Federer,10,5,3,2,1,0,2,2,0,0
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Mario Ancic,Roger Federer,1-3-1,52,39,11,23,4,13,2,6,5
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Mario Ancic,Roger Federer,4-6-1,20,6,2,3,1,14,9,4,1
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Mario Ancic,Roger Federer,7-9-1,7,6,3,2,0,1,0,1,1
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Mario Ancic,Roger Federer,10-1,1,0,0,0,0,1,1,0,0
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Roger Federer,Mario Ancic,1-3-2,57,47,15,24,4,10,2,3,8
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Roger Federer,Mario Ancic,4-6-2,21,11,4,6,4,10,3,3,1
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Roger Federer,Mario Ancic,7-9-2,5,4,2,1,0,1,1,0,1
20060705-M-Wimbledon-QF-Mario_Ancic-Roger_Federer,Roger Federer,Mario Ancic,10-2,4,1,1,0,0,3,2,1,0
20060705-M-Wimbledon-QF-Jonas_Bjorkman-Radek_Stepanek,Jonas Bjorkman,Radek Stepanek,Total,355,180,54,57,28,175,66,75,57
20060705-M-Wimbledon-QF-Jonas_Bjorkman-Radek_Stepanek,Jonas Bjorkman,Radek Stepanek,1-3,231,113,22,43,18,118,38,56,36
20060705-M-Wimbledon-QF-Jonas_Bjorkman-Radek_Stepanek,Jonas Bjorkman,Radek Stepanek,4-6,81,38,23,10,7,43,22,14,5
