match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,shots_in_pts_won,shots_in_pts_lost
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,F-DTL,17,5,2,2,1,10,7
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,F-IO,34,10,0,1,9,13,21
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,F-II,6,1,0,1,0,4,2
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,B-XC,29,6,3,0,3,15,14
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,B-DTM,40,6,0,1,5,18,22
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,B-DTL,8,2,1,0,1,4,4
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,B-IO,1,0,0,0,0,1,0
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,S-XC,37,5,0,0,5,21,16
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,S-DTM,12,1,0,1,0,8,4
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,S-DTL,9,2,0,0,2,4,5
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,S-IO,1,0,0,0,0,1,0
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,F-XC,65,13,2,0,11,30,35
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,F-DTM,24,1,0,0,1,8,16
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,F-DTL,22,5,2,1,2,14,8
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,F-IO,62,16,4,6,6,33,29
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,F-II,2,2,0,0,2,0,2
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,B-XC,41,7,1,1,5,19,22
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,B-DTM,27,2,0,0,2,12,15
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,B-DTL,3,2,0,0,2,0,3
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,B-IO,2,1,0,0,1,1,1
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,S-XC,20,1,0,1,0,7,13
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,S-DTM,13,1,0,0,1,8,5
20191029-W-Shenzhen_Finals-RR-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,S-DTL,3,1,0,0,1,1,2
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,F-XC,25,8,2,3,3,13,12
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,F-DTM,33,0,0,0,0,13,20
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,F-DTL,12,5,2,1,2,8,4
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,F-IO,15,3,2,1,0,8,7
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,F-II,1,0,0,0,0,1,0
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,B-XC,50,14,3,3,8,24,26
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,B-DTM,28,1,0,1,0,9,19
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,B-DTL,8,3,2,0,1,5,3
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,B-IO,5,3,0,0,3,1,4
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,S-XC,4,1,1,0,0,3,1
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,S-DTM,4,0,0,0,0,2,2
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Elina Svitolina,S-DTL,1,1,1,0,0,1,0
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,F-XC,46,15,7,3,5,28,18
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,F-DTM,10,0,0,0,0,6,4
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,F-DTL,5,5,4,0,1,4,1
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,F-IO,20,10,3,2,5,9,11
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,F-II,1,0,0,0,0,1,0
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,B-XC,56,16,4,2,10,28,28
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,B-DTM,25,0,0,0,0,17,8
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,B-DTL,15,10,5,0,5,8,7
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,B-IO,11,5,1,1,3,6,5
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,S-XC,8,0,0,0,0,3,5
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,S-DTM,2,0,0,0,0,1,1
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,S-DTL,1,0,0,0,0,0,1
20191028-W-Shenzhen_Finals-RR-Elina_Svitolina-Karolina_Pliskova,Karolina Pliskova,S-IO,1,1,0,1,0,1,0
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,F-XC,64,8,2,1,5,36,28
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,F-DTM,24,3,0,0,3,6,18
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,F-DTL,6,3,1,1,1,4,2
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,F-IO,24,4,2,1,1,14,10
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,B-XC,43,9,1,3,5,15,28
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,B-DTM,54,3,0,0,3,18,36
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,B-DTL,9,2,0,0,2,4,5
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,B-IO,7,3,1,0,2,3,4
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,S-XC,17,2,0,0,2,6,11
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,S-DTM,17,2,0,0,2,6,11
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,S-DTL,3,0,0,0,0,1,2
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Kiki Bertens,S-IO,2,0,0,0,0,0,2
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Saisai Zheng,F-XC,53,5,0,4,1,29,24
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Saisai Zheng,F-DTM,40,3,0,1,2,20,20
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Saisai Zheng,F-DTL,21,8,2,0,6,10,11
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Saisai Zheng,F-IO,38,11,1,3,6,22,16
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Saisai Zheng,B-XC,57,5,0,1,4,32,25
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Saisai Zheng,B-DTM,28,1,0,0,1,13,15
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Saisai Zheng,B-DTL,7,3,2,0,1,4,3
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Saisai Zheng,B-IO,1,1,0,0,1,0,1
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Saisai Zheng,S-XC,22,3,0,0,3,12,10
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Saisai Zheng,S-DTM,6,0,0,0,0,5,1
20191026-W-Zhuhai-SF-Kiki_Bertens-Saisai_Zheng,Saisai Zheng,S-DTL,4,1,0,1,0,3,1
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,F-XC,37,9,3,2,4,23,14
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,F-DTM,25,2,0,1,1,13,12
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,F-DTL,19,7,2,1,4,6,13
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,F-IO,18,8,4,0,4,9,9
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,F-II,2,1,1,0,0,2,0
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,B-XC,17,3,1,1,1,12,5
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,B-DTM,27,1,0,0,1,17,10
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,B-DTL,9,7,3,1,3,5,4
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,B-IO,12,4,1,1,2,8,4
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,S-XC,17,2,0,0,2,7,10
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,S-DTM,24,2,0,1,1,11,13
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,S-DTL,6,2,0,0,2,2,4
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Karolina Muchova,S-IO,3,1,0,0,1,2,1
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Sofia Kenin,F-XC,58,19,6,1,12,28,30
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Sofia Kenin,F-DTM,29,1,0,0,1,11,18
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Sofia Kenin,F-DTL,7,4,2,1,1,3,4
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Sofia Kenin,F-IO,10,0,0,0,0,4,6
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Sofia Kenin,B-XC,54,10,3,2,5,28,26
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Sofia Kenin,B-DTM,35,2,0,0,2,15,20
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Sofia Kenin,B-DTL,5,2,0,1,1,3,2
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Sofia Kenin,B-IO,6,1,0,0,1,4,2
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Sofia Kenin,S-XC,10,0,0,0,0,4,6
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Sofia Kenin,S-DTM,9,0,0,0,0,5,4
20191025-W-Zhuhai-RR-Karolina_Muchova-Sofia_Kenin,Sofia Kenin,S-IO,2,0,0,0,0,0,2
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Kaja Juvan,F-XC,35,6,1,0,5,13,22
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Kaja Juvan,F-DTM,18,1,0,0,1,4,14
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Kaja Juvan,F-DTL,13,7,3,1,3,7,6
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Kaja Juvan,F-IO,11,6,1,0,5,2,9
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Kaja Juvan,F-II,1,0,0,0,0,0,1
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Kaja Juvan,B-XC,35,3,0,0,3,8,27
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Kaja Juvan,B-DTM,43,5,0,0,5,13,30
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Kaja Juvan,B-DTL,22,3,0,0,3,7,15
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Kaja Juvan,B-IO,7,3,1,0,2,2,5
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Kaja Juvan,S-DTM,2,0,0,0,0,2,0
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Kaja Juvan,S-IO,1,1,1,0,0,1,0
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Katarina Zavatska,F-XC,41,6,1,1,4,29,12
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Katarina Zavatska,F-DTM,18,3,0,0,3,9,9
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Katarina Zavatska,F-DTL,22,5,0,1,4,15,7
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Katarina Zavatska,F-IO,24,4,1,1,2,18,6
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Katarina Zavatska,B-XC,50,11,6,2,3,38,12
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Katarina Zavatska,B-DTM,24,1,0,0,1,17,7
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Katarina Zavatska,B-DTL,8,1,1,0,0,4,4
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Katarina Zavatska,B-IO,11,5,1,2,2,5,6
20191025-W-ITF_Szekesfehervar-QF-Kaja_Juvan-Katarina_Zavatska,Katarina Zavatska,S-DTM,2,0,0,0,0,1,1
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,F-XC,29,11,2,4,5,18,11
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,F-DTM,21,1,0,0,1,14,7
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,F-DTL,12,2,1,0,1,6,6
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,F-IO,15,5,2,1,2,10,5
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,B-XC,22,6,0,4,2,12,10
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,B-DTM,25,4,0,1,3,11,14
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,B-DTL,5,4,1,0,3,2,3
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,B-IO,9,3,0,0,3,2,7
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,S-XC,22,1,0,0,1,8,14
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,S-DTM,24,3,0,2,1,14,10
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,S-DTL,6,0,0,0,0,2,4
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Karolina Muchova,S-IO,4,1,0,1,0,4,0
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,F-XC,31,7,1,2,4,12,19
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,F-DTM,20,1,0,0,1,5,15
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,F-DTL,12,3,1,0,2,6,6
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,F-IO,20,1,0,0,1,11,9
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,B-XC,47,10,3,2,5,27,20
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,B-DTM,37,3,0,0,3,16,21
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,B-DTL,16,10,2,5,3,9,7
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,B-IO,14,7,1,2,4,5,9
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,S-XC,4,1,1,0,0,2,2
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,S-DTM,2,0,0,0,0,0,2
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,S-DTL,2,0,0,0,0,1,1
20191024-W-Zhuhai-RR-Karolina_Muchova-Alison_Riske_Amritraj,Alison Riske Amritraj,S-IO,1,0,0,0,0,0,1
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,F-XC,59,18,2,4,12,24,35
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,F-DTM,21,4,0,0,4,9,12
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,F-DTL,13,8,2,2,4,6,7
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,F-IO,25,7,2,1,4,12,13
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,B-XC,19,5,3,0,2,10,9
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,B-DTM,12,1,0,0,1,9,3
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,B-DTL,11,2,0,0,2,4,7
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,B-IO,1,0,0,0,0,0,1
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,S-XC,1,0,0,0,0,1,0
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,S-DTM,2,1,0,0,1,0,2
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,S-DTL,2,0,0,0,0,2,0
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Dayana Yastremska,S-IO,3,0,0,0,0,1,2
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Kiki Bertens,F-XC,41,1,0,0,1,29,12
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Kiki Bertens,F-DTM,21,0,0,0,0,10,11
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Kiki Bertens,F-DTL,9,2,0,1,1,3,6
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Kiki Bertens,F-IO,6,2,0,0,2,3,3
20191024-W-Zhuhai-RR-Dayana_Yastremska-Kiki_Bertens,Kiki Bertens,F-II,1,0,0,0,0,1,0
