match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,shots_in_pts_won,shots_in_pts_lost
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Brayden Schnur,F-DTL,17,8,4,2,2,8,9
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Brayden Schnur,F-IO,57,21,9,6,6,25,32
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Brayden Schnur,F-II,7,2,0,1,1,2,5
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Brayden Schnur,B-XC,48,2,0,0,2,18,30
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Brayden Schnur,B-DTM,26,2,0,0,2,11,15
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Brayden Schnur,B-DTL,23,12,4,1,7,9,14
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Brayden Schnur,B-IO,5,0,0,0,0,3,2
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Brayden Schnur,S-XC,16,2,0,0,2,7,9
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Brayden Schnur,S-DTM,13,0,0,0,0,5,8
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Brayden Schnur,S-DTL,9,2,0,0,2,2,7
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Brayden Schnur,S-IO,1,0,0,0,0,0,1
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,F-XC,124,15,5,4,6,58,66
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,F-DTM,49,2,0,0,2,23,26
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,F-DTL,40,12,7,2,3,23,17
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,F-IO,36,7,1,1,5,14,22
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,F-II,2,1,0,0,1,0,2
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,B-XC,66,10,3,5,2,37,29
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,B-DTM,50,2,0,0,2,28,22
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,B-DTL,26,8,1,1,6,9,17
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,B-IO,4,0,0,0,0,2,2
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,S-XC,7,1,0,1,0,3,4
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,S-DTM,8,0,0,0,0,4,4
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,S-DTL,5,0,0,0,0,1,4
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,F-XC,112,22,2,6,14,54,58
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,F-DTM,41,2,0,0,2,25,16
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,F-DTL,47,14,3,6,5,26,21
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,F-IO,62,20,7,3,10,32,30
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,F-II,17,2,0,1,1,6,11
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,B-XC,78,14,6,4,4,45,33
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,B-DTM,30,1,0,0,1,16,14
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,B-DTL,8,2,0,0,2,6,2
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,B-IO,4,1,0,1,0,3,1
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,S-XC,8,0,0,0,0,3,5
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,S-DTM,7,0,0,0,0,2,5
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Guido Pella,S-DTL,2,0,0,0,0,1,1
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,F-XC,42,3,0,1,2,15,27
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,F-DTM,11,1,0,0,1,3,8
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,F-DTL,32,8,0,4,4,11,21
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,F-IO,53,11,0,3,8,28,25
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,F-II,4,2,0,1,1,3,1
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,B-XC,86,7,1,1,5,52,34
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,B-DTM,15,1,0,0,1,5,10
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,B-DTL,34,5,1,0,4,14,20
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,B-IO,6,0,0,0,0,2,4
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,B-II,1,0,0,0,0,1,0
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,S-XC,8,0,0,0,0,0,8
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,S-DTM,1,0,0,0,0,0,1
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,S-DTL,3,0,0,0,0,1,2
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,F-XC,43,6,0,1,5,25,18
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,F-DTM,18,1,1,0,0,12,6
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,F-DTL,27,8,3,3,2,16,11
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,F-IO,7,2,1,1,0,6,1
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,F-II,1,0,0,0,0,0,1
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,B-XC,45,5,1,4,0,30,15
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,B-DTM,15,2,0,0,2,6,9
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,B-DTL,7,5,1,0,4,2,5
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,B-IO,1,1,1,0,0,1,0
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,S-XC,68,4,1,0,3,27,41
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,S-DTM,23,2,0,1,1,11,12
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,S-DTL,20,4,0,2,2,12,8
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Damir Dzumhur,S-IO,2,0,0,0,0,1,1
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,F-XC,29,5,2,2,1,18,11
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,F-DTM,26,0,0,0,0,13,13
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,F-DTL,6,4,1,0,3,1,5
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,F-IO,15,3,1,0,2,10,5
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,F-II,2,1,1,0,0,1,1
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,B-XC,19,0,0,0,0,15,4
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,B-DTM,40,1,0,0,1,21,19
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,B-DTL,5,3,2,0,1,3,2
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,B-IO,4,3,0,0,3,0,4
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,S-XC,14,0,0,0,0,8,6
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,S-DTM,6,0,0,0,0,2,4
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,S-DTL,2,0,0,0,0,2,0
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Nikoloz Basilashvili,F-XC,45,16,5,3,8,25,20
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Nikoloz Basilashvili,F-DTM,38,4,0,1,3,19,19
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Nikoloz Basilashvili,F-DTL,11,4,2,1,1,4,7
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Nikoloz Basilashvili,F-IO,40,11,2,0,9,16,24
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Nikoloz Basilashvili,F-II,3,3,1,0,2,1,2
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Nikoloz Basilashvili,B-XC,30,7,0,2,5,7,23
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Nikoloz Basilashvili,B-DTM,13,2,0,0,2,5,8
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Nikoloz Basilashvili,B-DTL,6,3,1,0,2,2,4
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Nikoloz Basilashvili,B-IO,2,0,0,0,0,1,1
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Nikoloz Basilashvili,S-XC,5,0,0,0,0,3,2
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Nikoloz Basilashvili,S-DTM,2,0,0,0,0,1,1
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,F-XC,25,8,3,3,2,12,13
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,F-DTM,8,2,0,0,2,2,6
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,F-DTL,6,5,2,1,2,4,2
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,F-IO,21,8,2,4,2,11,10
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,F-II,2,2,0,2,0,2,0
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,B-XC,8,3,2,1,0,3,5
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,B-DTM,11,1,0,0,1,1,10
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,B-DTL,2,1,0,0,1,1,1
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,B-IO,1,1,1,0,0,1,0
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,S-XC,7,1,0,0,1,3,4
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,S-DTM,5,0,0,0,0,3,2
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,S-DTL,1,0,0,0,0,1,0
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Tallon Griekspoor,F-XC,26,9,5,2,2,17,9
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Tallon Griekspoor,F-DTM,12,1,0,0,1,6,6
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Tallon Griekspoor,F-DTL,5,1,0,1,0,3,2
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Tallon Griekspoor,F-IO,16,7,2,1,4,8,8
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Tallon Griekspoor,F-II,6,4,1,0,3,3,3
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Tallon Griekspoor,B-XC,8,2,1,1,0,6,2
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Tallon Griekspoor,B-DTM,4,0,0,0,0,4,0
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Tallon Griekspoor,B-DTL,3,2,1,1,0,2,1
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Tallon Griekspoor,S-XC,8,0,0,0,0,5,3
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Tallon Griekspoor,S-DTM,3,0,0,0,0,3,0
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Tallon Griekspoor,S-DTL,2,1,1,0,0,1,1
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,F-XC,79,16,1,5,10,36,43
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,F-DTM,33,5,0,0,5,15,18
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,F-DTL,16,7,2,2,3,8,8
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,F-IO,28,9,1,4,4,16,12
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,F-II,2,0,0,0,0,1,1
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,B-XC,28,5,0,0,5,10,18
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,B-DTM,18,2,0,0,2,3,15
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,B-DTL,13,4,0,2,2,5,8
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,B-IO,4,0,0,0,0,1,3
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,S-XC,16,2,0,1,1,7,9
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,S-DTM,15,2,0,0,2,5,10
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,S-DTL,2,0,0,0,0,2,0
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,S-IO,2,1,0,0,1,1,1
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,F-XC,51,5,1,2,2,33,18
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,F-DTM,36,4,0,0,4,15,21
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,F-DTL,11,4,1,1,2,7,4
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,F-IO,8,2,0,0,2,3,5
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,B-XC,58,6,1,2,3,34,24
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,B-DTM,47,2,0,1,1,24,23
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,B-DTL,12,2,0,1,1,7,5
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,B-IO,7,1,0,0,1,5,2
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,S-XC,3,0,0,0,0,1,2
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,S-DTM,2,0,0,0,0,0,2
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,S-DTL,2,0,0,0,0,0,2
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Daniil Medvedev,S-IO,2,0,0,0,0,2,0
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,F-XC,30,6,2,3,1,23,7
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,F-DTM,29,0,0,0,0,18,11
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,F-DTL,9,2,2,0,0,5,4
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,F-IO,30,4,0,1,3,14,16
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,F-II,4,3,0,1,2,1,3
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,B-XC,66,8,1,3,4,32,34
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,B-DTM,28,4,0,1,3,12,16
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,B-DTL,3,1,0,1,0,3,0
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,S-XC,19,3,0,0,3,10,9
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,S-DTM,2,0,0,0,0,0,2
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,S-DTL,3,1,0,0,1,2,1
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,F-XC,44,11,2,5,4,21,23
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,F-DTM,12,1,0,0,1,6,6
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,F-DTL,7,1,0,0,1,1,6
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,F-IO,21,6,2,1,3,12,9
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,F-II,4,2,0,1,1,1,3
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,B-XC,84,6,1,2,3,50,34
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,B-DTM,22,3,0,0,3,4,18
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,B-DTL,9,4,1,2,1,5,4
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,B-IO,3,0,0,0,0,1,2
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,S-XC,26,4,0,0,4,12,14
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,S-DTM,5,0,0,0,0,2,3
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Frances Tiafoe,S-DTL,2,0,0,0,0,1,1
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Stefanos Tsitsipas,F-XC,54,9,2,0,7,11,43
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Stefanos Tsitsipas,F-DTM,7,1,0,0,1,1,6
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Stefanos Tsitsipas,F-DTL,24,3,0,1,2,12,12
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Stefanos Tsitsipas,F-IO,35,14,1,6,7,23,12
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Stefanos Tsitsipas,F-II,20,6,3,1,2,12,8
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Stefanos Tsitsipas,B-XC,59,6,0,2,4,25,34
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Stefanos Tsitsipas,B-DTM,5,2,0,1,1,3,2
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Stefanos Tsitsipas,B-DTL,16,6,2,2,2,11,5
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Stefanos Tsitsipas,B-IO,1,0,0,0,0,0,1
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Stefanos Tsitsipas,S-XC,9,0,0,0,0,4,5
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Damir Dzumhur,F-XC,22,4,3,1,0,19,3
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Damir Dzumhur,F-DTM,12,0,0,0,0,11,1
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Damir Dzumhur,F-DTL,38,4,2,2,0,19,19
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Damir Dzumhur,F-IO,15,2,0,1,1,7,8
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Damir Dzumhur,F-II,10,3,0,2,1,6,4
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Damir Dzumhur,B-XC,67,6,3,2,1,36,31
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Damir Dzumhur,B-DTM,15,0,0,0,0,7,8
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Damir Dzumhur,B-DTL,29,13,5,0,8,15,14
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Damir Dzumhur,B-IO,2,1,1,0,0,2,0
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Damir Dzumhur,S-XC,8,3,0,0,3,2,6
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Damir Dzumhur,S-DTL,5,0,0,0,0,1,4
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,F-XC,45,5,1,2,2,30,15
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,F-DTM,9,1,0,0,1,4,5
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,F-DTL,15,2,1,1,0,12,3
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,F-IO,15,5,3,2,0,13,2
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,F-II,10,4,2,1,1,7,3
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,B-XC,23,1,1,0,0,14,9
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,B-DTM,15,0,0,0,0,11,4
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,B-DTL,10,2,0,1,1,5,5
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,B-IO,4,0,0,0,0,3,1
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,S-XC,12,4,1,0,3,4,8
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,S-DTM,5,0,0,0,0,3,2
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,S-DTL,12,2,0,0,2,8,4
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,S-IO,2,0,0,0,0,1,1
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,F-XC,51,10,2,2,6,18,33
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,F-DTM,5,1,0,0,1,0,5
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,F-DTL,16,10,3,1,6,8,8
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,F-IO,21,11,3,2,6,11,10
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,F-II,5,3,2,1,0,4,1
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,B-XC,35,13,0,4,9,10,25
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,B-DTM,15,3,0,1,2,4,11
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,B-DTL,13,2,0,2,0,5,8
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,B-IO,13,4,1,1,2,9,4
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,S-XC,2,0,0,0,0,1,1
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,S-DTM,4,0,0,0,0,0,4
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,S-DTL,8,0,0,0,0,2,6
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Martin Klizan,S-IO,2,1,0,0,1,0,2
20190213-M-New_York-R16-Jordan_Thompson-Christopher_Eubanks,Jordan Thompson,F-XC,11,2,1,1,0,10,1
20190213-M-New_York-R16-Jordan_Thompson-Christopher_Eubanks,Jordan Thompson,F-DTM,20,0,0,0,0,11,9
20190213-M-New_York-R16-Jordan_Thompson-Christopher_Eubanks,Jordan Thompson,F-DTL,14,3,0,1,2,10,4
20190213-M-New_York-R16-Jordan_Thompson-Christopher_Eubanks,Jordan Thompson,F-IO,16,2,0,1,1,9,7
