match_id,player,row,first_pts,first_pts_won,first_aces,first_unret,first_forced,first_won_lte_3_shots,second_pts,second_pts_won,second_aces,second_unret,second_forced,second_won_lte_3_shots
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Novak Djokovic,6,13,7,1,0,2,4,9,6,0,0,1,2
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Novak Djokovic,4d,5,5,2,0,2,4,3,2,0,0,2,2
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Novak Djokovic,4a,4,4,1,0,2,3,0,0,0,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Novak Djokovic,5d,0,0,0,0,0,0,1,1,0,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Novak Djokovic,5a,2,2,0,0,0,1,3,3,0,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Novak Djokovic,6d,8,4,0,0,0,1,5,3,0,0,0,1
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Novak Djokovic,6a,5,3,1,0,2,3,4,3,0,0,1,1
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,d,16,9,2,0,2,4,8,2,0,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,a,17,6,2,0,1,4,7,3,0,0,0,1
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,4,13,6,2,0,1,3,1,0,0,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,5,5,1,0,0,0,1,11,4,0,0,0,1
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,6,15,8,2,0,2,4,3,1,0,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,4d,10,6,2,0,1,3,0,0,0,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,4a,3,0,0,0,0,0,1,0,0,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,5d,1,0,0,0,0,0,6,1,0,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,5a,4,1,0,0,0,1,5,3,0,0,0,1
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,6d,5,3,0,0,1,1,2,1,0,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,6a,10,5,2,0,1,3,1,0,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,d,18,14,1,0,7,11,10,5,0,0,1,3
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,a,16,12,1,0,5,9,7,5,0,0,0,1
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,4,12,9,1,0,4,8,1,1,0,0,0,1
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,5,7,4,0,0,1,3,15,9,0,0,1,3
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,6,15,13,1,0,7,9,1,0,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,4d,8,5,0,0,2,4,0,0,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,4a,4,4,1,0,2,4,1,1,0,0,0,1
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,5d,3,2,0,0,1,1,10,5,0,0,1,3
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,5a,4,2,0,0,0,2,5,4,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,6d,7,7,1,0,4,6,0,0,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,6a,8,6,0,0,3,3,1,0,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,d,17,11,1,0,2,4,5,1,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,a,11,8,1,0,3,4,8,2,0,0,0,2
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,4,10,9,2,0,3,5,1,0,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,5,12,6,0,0,0,0,12,3,0,0,0,2
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,6,6,4,0,0,2,3,0,0,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,4d,6,5,1,0,1,2,1,0,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,4a,4,4,1,0,2,3,0,0,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,5d,7,4,0,0,0,0,4,1,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,5a,5,2,0,0,0,0,8,2,0,0,0,2
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,6d,4,2,0,0,1,2,0,0,0,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,6a,2,2,0,0,1,1,0,0,0,0,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,d,21,11,1,0,4,7,7,2,0,0,0,1
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,a,17,10,1,0,2,5,6,2,0,0,0,1
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,4,10,5,0,0,2,4,6,2,0,0,0,1
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,5,12,7,0,0,1,2,1,0,0,0,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,6,16,9,2,0,3,6,6,2,0,0,0,1
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,4d,6,2,0,0,1,2,1,0,0,0,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,4a,4,3,0,0,1,2,5,2,0,0,0,1
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,5d,7,4,0,0,1,2,1,0,0,0,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,5a,5,3,0,0,0,0,0,0,0,0,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,6d,8,5,1,0,2,3,5,2,0,0,0,1
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,6a,8,4,1,0,1,3,1,0,0,0,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,d,11,10,2,0,4,7,9,5,0,0,0,1
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,a,10,8,1,0,5,6,5,5,0,0,0,3
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,4,13,11,1,0,5,7,3,3,0,0,0,1
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,5,4,3,0,0,2,2,9,5,0,0,0,2
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,6,4,4,2,0,2,4,2,2,0,0,0,1
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,4d,4,4,0,0,1,2,0,0,0,0,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,4a,9,7,1,0,4,5,3,3,0,0,0,1
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,5d,3,2,0,0,1,1,7,3,0,0,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,5a,1,1,0,0,1,1,2,2,0,0,0,2
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,6d,4,4,2,0,2,4,2,2,0,0,0,1
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,d,22,13,2,0,2,6,16,6,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,a,11,7,0,0,2,3,22,10,0,0,1,4
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,4,8,6,1,0,1,3,3,1,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,5,17,9,0,0,2,3,33,13,0,0,1,4
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,6,7,5,1,0,1,3,2,2,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,4d,7,5,1,0,0,2,1,0,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,4a,1,1,0,0,1,1,2,1,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,5d,11,5,0,0,1,1,14,5,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,5a,6,4,0,0,1,2,19,8,0,0,1,4
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,6d,3,3,1,0,1,3,1,1,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,6a,4,2,0,0,0,0,1,1,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,d,18,14,2,0,4,9,8,5,0,0,0,2
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,a,11,8,3,0,2,6,12,8,0,0,0,1
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,4,10,8,3,0,2,7,2,0,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,5,10,6,0,0,3,3,17,13,0,0,0,3
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,6,9,8,2,0,1,5,1,0,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,4d,8,6,1,0,2,5,1,0,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,4a,2,2,2,0,0,2,1,0,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,5d,5,3,0,0,1,1,6,5,0,0,0,2
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,5a,5,3,0,0,2,2,11,8,0,0,0,1
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,6d,5,5,1,0,1,3,1,0,0,0,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,6a,4,3,1,0,0,2,0,0,0,0,0,0
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Jannik Sinner,d,25,22,9,0,7,18,14,9,0,0,0,4
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Jannik Sinner,a,19,15,4,0,6,12,13,5,1,0,0,2
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Jannik Sinner,4,24,23,7,0,9,18,9,4,0,0,0,1
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Jannik Sinner,5,5,2,0,0,1,2,6,1,0,0,0,1
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Jannik Sinner,6,15,12,6,0,3,10,12,9,1,0,0,4
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Jannik Sinner,4d,12,12,4,0,5,9,0,0,0,0,0,0
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Jannik Sinner,4a,12,11,3,0,4,9,9,4,0,0,0,1
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Jannik Sinner,5d,4,2,0,0,1,2,4,1,0,0,0,1
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Jannik Sinner,5a,1,0,0,0,0,0,2,0,0,0,0,0
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Jannik Sinner,6d,9,8,5,0,1,7,10,8,0,0,0,3
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Jannik Sinner,6a,6,4,1,0,2,3,2,1,1,0,0,1
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Frances Tiafoe,d,28,22,6,0,12,19,10,5,0,0,0,0
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Frances Tiafoe,a,19,15,1,0,10,12,12,5,0,0,1,3
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Frances Tiafoe,4,24,19,4,0,11,17,7,2,0,0,0,1
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Frances Tiafoe,5,7,5,0,0,4,4,10,4,0,0,1,1
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Frances Tiafoe,6,16,13,3,0,7,10,5,4,0,0,0,1
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Frances Tiafoe,4d,19,14,3,0,8,12,3,0,0,0,0,0
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Frances Tiafoe,4a,5,5,1,0,3,5,4,2,0,0,0,1
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Frances Tiafoe,5d,2,2,0,0,2,2,4,3,0,0,0,0
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Frances Tiafoe,5a,5,3,0,0,2,2,6,1,0,0,1,1
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Frances Tiafoe,6d,7,6,3,0,2,5,3,2,0,0,0,0
20191105-M-NextGen_Finals-RR-Jannik_Sinner-Frances_Tiafoe,Frances Tiafoe,6a,9,7,0,0,5,5,2,2,0,0,0,1
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,d,15,7,1,0,3,5,21,14,0,0,0,4
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,a,12,6,0,0,3,4,18,10,0,0,1,1
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,4,5,2,0,0,1,1,0,0,0,0,0,0
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,5,13,8,0,0,4,6,30,17,0,0,0,3
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,6,9,3,1,0,1,2,9,7,0,0,1,2
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,4d,5,2,0,0,1,1,0,0,0,0,0,0
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,5d,8,4,0,0,2,3,19,12,0,0,0,3
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,5a,5,4,0,0,2,3,11,5,0,0,0,0
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,6d,2,1,1,0,0,1,2,2,0,0,0,1
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,6a,7,2,0,0,1,1,7,5,0,0,1,1
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,d,23,18,0,0,7,8,12,8,0,0,0,3
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,a,18,14,3,0,7,10,12,6,0,0,0,4
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,4,20,18,2,0,11,13,3,2,0,0,0,2
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,5,9,6,0,0,0,0,17,8,0,0,0,2
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,6,12,8,1,0,3,5,4,4,0,0,0,3
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,4d,12,11,0,0,7,7,0,0,0,0,0,0
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,4a,8,7,2,0,4,6,3,2,0,0,0,2
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,5d,5,3,0,0,0,0,8,4,0,0,0,0
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,5a,4,3,0,0,0,0,9,4,0,0,0,2
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,6d,6,4,0,0,0,1,4,4,0,0,0,3
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,6a,6,4,1,0,3,4,0,0,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,d,20,15,1,0,12,13,7,6,0,0,2,3
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,a,16,14,1,0,10,13,8,6,0,0,0,2
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,4,12,9,0,0,8,8,8,6,0,0,2,4
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,5,1,1,0,0,1,1,1,0,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,6,23,19,2,0,13,17,6,6,0,0,0,1
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,4d,5,3,0,0,3,3,5,4,0,0,2,3
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,4a,7,6,0,0,5,5,3,2,0,0,0,1
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,5d,1,1,0,0,1,1,0,0,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,5a,0,0,0,0,0,0,1,0,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,6d,14,11,1,0,8,9,2,2,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,6a,9,8,1,0,5,8,4,4,0,0,0,1
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,d,17,15,5,0,6,14,12,3,0,0,1,1
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,a,19,15,6,0,3,10,5,0,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,4,19,16,2,0,7,12,6,1,0,0,1,1
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,5,1,1,0,0,0,0,4,1,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,6,16,13,9,0,2,12,7,1,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,4d,7,7,0,0,5,7,3,1,0,0,1,1
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,4a,12,9,2,0,2,5,3,0,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,5d,0,0,0,0,0,0,4,1,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,5a,1,1,0,0,0,0,0,0,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,6d,10,8,5,0,1,7,5,1,0,0,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,6a,6,5,4,0,1,5,2,0,0,0,0,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,d,23,19,6,0,4,12,20,11,1,0,0,6
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,a,23,20,4,0,6,12,16,5,0,0,1,2
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,4,23,19,5,0,5,13,14,4,1,0,0,3
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,5,4,4,0,0,1,1,16,8,0,0,0,4
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,6,19,16,5,0,4,10,6,4,0,0,1,1
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,4d,11,8,1,0,3,6,8,4,1,0,0,3
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,4a,12,11,4,0,2,7,6,0,0,0,0,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,5d,2,2,0,0,0,0,11,6,0,0,0,3
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,5a,2,2,0,0,1,1,5,2,0,0,0,1
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,6d,10,9,5,0,1,6,1,1,0,0,0,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,6a,9,7,0,0,3,4,5,3,0,0,1,1
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,d,23,19,8,0,9,17,15,7,0,0,1,4
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,a,23,21,9,2,7,19,12,7,2,0,0,3
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,4,16,14,8,0,4,12,13,4,1,0,0,2
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,5,8,7,1,1,4,6,4,3,0,0,0,2
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,6,22,19,8,1,8,18,10,7,1,0,1,3
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,4d,10,9,6,0,2,8,4,0,0,0,0,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,4a,6,5,2,0,2,4,9,4,1,0,0,2
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,5d,1,1,0,0,1,1,3,2,0,0,0,2
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,5a,7,6,1,1,3,5,1,1,0,0,0,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,6d,12,9,2,0,6,8,8,5,0,0,1,2
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,6a,10,10,6,1,2,10,2,2,1,0,0,1
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,d,24,22,3,2,8,13,9,5,0,0,0,2
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,a,16,12,2,2,1,6,13,9,0,0,0,1
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,4,18,18,0,2,5,7,9,7,0,0,0,3
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,5,6,3,0,1,1,2,3,3,0,0,0,0
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,6,16,13,5,1,3,10,10,4,0,0,0,0
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,4d,13,13,0,1,5,6,5,3,0,0,0,2
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,4a,5,5,0,1,0,1,4,4,0,0,0,1
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,5d,1,0,0,0,0,0,2,2,0,0,0,0
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,5a,5,3,0,1,1,2,1,1,0,0,0,0
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,6d,10,9,3,1,3,7,2,0,0,0,0,0
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,6a,6,4,2,0,0,3,8,4,0,0,0,0
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Grigor Dimitrov,d,19,15,4,3,2,11,13,9,0,0,0,0
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Grigor Dimitrov,a,21,17,3,1,3,9,7,4,0,0,0,1
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Grigor Dimitrov,4,17,13,0,1,2,6,2,2,0,0,0,0
