match_id,player,row,first_pts,first_pts_won,first_aces,first_unret,first_forced,first_won_lte_3_shots,second_pts,second_pts_won,second_aces,second_unret,second_forced,second_won_lte_3_shots
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Leylah Fernandez,6d,11,4,0,0,1,1,4,1,0,0,0,0
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Leylah Fernandez,6a,4,3,1,0,0,1,3,2,0,1,1,2
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,d,12,9,0,0,4,7,11,6,0,0,3,3
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,a,11,8,0,0,4,5,10,5,0,0,1,2
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,4,11,9,0,0,4,7,8,4,0,0,2,2
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,5,0,0,0,0,0,0,6,2,0,0,0,1
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,6,12,8,0,0,4,5,7,5,0,0,2,2
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,4d,8,6,0,0,2,5,5,3,0,0,2,2
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,4a,3,3,0,0,2,2,3,1,0,0,0,0
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,5d,0,0,0,0,0,0,3,1,0,0,0,0
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,5a,0,0,0,0,0,0,3,1,0,0,0,1
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,6d,4,3,0,0,2,2,3,2,0,0,1,1
20210630-W-Wimbledon-R128-Leylah_Fernandez-Jelena_Ostapenko,Jelena Ostapenko,6a,8,5,0,0,2,3,4,3,0,0,1,1
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,d,24,13,1,0,4,8,8,3,0,0,0,1
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,a,22,13,0,0,3,6,9,1,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,4,18,11,1,0,4,7,4,0,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,5,15,6,0,0,2,2,8,4,0,0,0,1
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,6,13,9,0,0,1,5,5,0,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,4d,12,8,1,0,3,5,0,0,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,4a,6,3,0,0,1,2,4,0,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,5d,6,2,0,0,1,1,5,3,0,0,0,1
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,5a,9,4,0,0,1,1,3,1,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,6d,6,3,0,0,0,2,3,0,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Bianca Andreescu,6a,7,6,0,0,1,3,2,0,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,d,17,10,0,0,5,5,8,6,0,0,0,2
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,a,15,10,0,1,3,4,10,7,0,0,0,4
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,4,13,10,0,1,4,5,0,0,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,5,9,4,0,0,1,1,16,11,0,0,0,5
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,6,10,6,0,0,3,3,2,2,0,0,0,1
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,4d,8,6,0,0,3,3,0,0,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,4a,5,4,0,1,1,2,0,0,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,5d,7,2,0,0,0,0,8,6,0,0,0,2
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,5a,2,2,0,0,1,1,8,5,0,0,0,3
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,6d,2,2,0,0,2,2,0,0,0,0,0,0
20210630-W-Wimbledon-R128-Bianca_Andreescu-Alize_Cornet,Alize Cornet,6a,8,4,0,0,1,1,2,2,0,0,0,1
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,d,13,9,4,0,3,8,15,5,0,0,0,2
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,a,13,8,1,0,6,7,14,8,0,0,0,2
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,4,13,10,2,0,8,10,9,4,0,0,0,1
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,5,2,0,0,0,0,0,13,5,0,0,0,2
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,6,11,7,3,0,1,5,7,4,0,0,0,1
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,4d,6,3,1,0,2,3,6,2,0,0,0,1
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,4a,7,7,1,0,6,7,3,2,0,0,0,0
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,5d,1,0,0,0,0,0,7,3,0,0,0,1
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,5a,1,0,0,0,0,0,6,2,0,0,0,1
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,6d,6,6,3,0,1,5,2,0,0,0,0,0
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Svetlana Kuznetsova,6a,5,1,0,0,0,0,5,4,0,0,0,1
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,d,17,12,0,0,5,6,10,5,0,0,0,2
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,a,13,11,0,0,4,5,10,5,0,0,0,2
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,4,12,8,0,0,2,3,3,2,0,0,0,2
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,5,7,5,0,0,1,2,16,8,0,0,0,2
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,6,11,10,0,0,6,6,1,0,0,0,0,0
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,4d,10,6,0,0,1,2,0,0,0,0,0,0
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,4a,2,2,0,0,1,1,3,2,0,0,0,2
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,5d,4,3,0,0,1,1,9,5,0,0,0,2
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,5a,3,2,0,0,0,1,7,3,0,0,0,0
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,6d,3,3,0,0,3,3,1,0,0,0,0,0
20210629-W-Wimbledon-R128-Svetlana_Kuznetsova-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,6a,8,7,0,0,3,3,0,0,0,0,0,0
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,d,22,18,3,0,6,11,14,6,0,0,0,1
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,a,19,15,1,0,6,10,15,9,0,0,0,5
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,4,16,13,1,0,5,8,7,2,0,0,0,1
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,5,10,7,0,0,4,4,20,12,0,0,0,5
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,6,15,13,3,0,3,9,2,1,0,0,0,0
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,4d,12,10,1,0,3,5,6,2,0,0,0,1
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,4a,4,3,0,0,2,3,1,0,0,0,0,0
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,5d,4,2,0,0,1,1,7,4,0,0,0,0
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,5a,6,5,0,0,3,3,13,8,0,0,0,5
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,6d,6,6,2,0,2,5,1,0,0,0,0,0
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Marta Kostyuk,6a,9,7,1,0,1,4,1,1,0,0,0,0
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,d,26,17,0,0,6,9,13,5,0,0,0,3
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,a,25,13,0,0,7,8,11,8,0,0,1,3
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,4,29,17,0,0,8,12,5,1,0,0,0,1
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,5,5,4,0,0,1,1,8,4,0,0,1,3
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,6,17,9,0,0,4,4,11,8,0,0,0,2
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,4d,18,11,0,0,4,7,4,1,0,0,0,1
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,4a,11,6,0,0,4,5,1,0,0,0,0,0
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,5d,4,4,0,0,1,1,4,2,0,0,0,2
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,5a,1,0,0,0,0,0,4,2,0,0,1,1
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,6d,4,2,0,0,1,1,5,2,0,0,0,0
20210629-W-Wimbledon-R128-Marta_Kostyuk-Kiki_Bertens,Kiki Bertens,6a,13,7,0,0,3,3,6,6,0,0,0,2
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,d,32,27,9,0,5,18,11,3,0,0,0,1
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,a,24,22,4,0,9,16,17,8,0,0,0,4
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,4,21,18,6,0,5,14,9,5,0,0,0,4
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,5,6,5,0,0,5,5,13,4,0,0,0,1
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,6,29,26,7,0,4,15,6,2,0,0,0,0
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,4d,12,10,4,0,2,7,1,0,0,0,0,0
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,4a,9,8,2,0,3,7,8,5,0,0,0,4
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,5d,1,1,0,0,1,1,6,2,0,0,0,1
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,5a,5,4,0,0,4,4,7,2,0,0,0,0
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,6d,19,16,5,0,2,10,4,1,0,0,0,0
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Ashleigh Barty,6a,10,10,2,0,2,5,2,1,0,0,0,0
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,d,25,14,0,0,3,5,13,8,0,0,0,1
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,a,23,9,0,0,0,1,14,11,0,0,0,2
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,4,18,10,0,0,2,3,8,6,0,0,0,0
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,5,10,4,0,0,0,1,14,10,0,0,0,2
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,6,20,9,0,0,1,2,5,3,0,0,0,1
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,4d,10,6,0,0,2,3,0,0,0,0,0,0
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,4a,8,4,0,0,0,0,8,6,0,0,0,0
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,5d,6,3,0,0,0,1,8,5,0,0,0,0
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,5a,4,1,0,0,0,0,6,5,0,0,0,2
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,6d,9,5,0,0,1,1,5,3,0,0,0,1
20210629-W-Wimbledon-R128-Ashleigh_Barty-Carla_Suarez_Navarro,Carla Suarez Navarro,6a,11,4,0,0,0,1,0,0,0,0,0,0
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,d,23,15,1,0,5,8,12,4,0,0,0,1
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,a,20,13,0,0,5,7,11,6,0,0,0,4
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,4,14,11,1,0,5,7,9,5,0,0,0,3
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,5,7,3,0,0,0,0,8,4,0,0,0,1
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,6,22,14,0,0,5,8,6,1,0,0,0,1
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,4d,9,8,1,0,4,5,5,2,0,0,0,1
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,4a,5,3,0,0,1,2,4,3,0,0,0,2
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,5d,4,2,0,0,0,0,5,2,0,0,0,0
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,5a,3,1,0,0,0,0,3,2,0,0,0,1
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,6d,10,5,0,0,1,3,2,0,0,0,0,0
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Su Wei Hsieh,6a,12,9,0,0,4,5,4,1,0,0,0,1
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,d,19,13,3,1,4,10,10,5,0,0,1,3
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,a,15,14,1,1,5,9,9,6,0,0,0,3
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,4,19,15,1,1,5,9,3,1,0,0,0,0
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,5,2,0,0,0,0,0,10,8,0,0,0,5
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,6,13,12,3,1,4,10,6,2,0,0,1,1
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,4d,7,4,0,0,2,2,1,1,0,0,0,0
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,4a,12,11,1,1,3,7,2,0,0,0,0,0
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,5d,2,0,0,0,0,0,3,2,0,0,0,2
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,5a,0,0,0,0,0,0,7,6,0,0,0,3
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,6d,10,9,3,1,2,8,6,2,0,0,1,1
20210628-W-Wimbledon-R128-Su_Wei_Hsieh-Iga_Swiatek,Iga Swiatek,6a,3,3,0,0,2,2,0,0,0,0,0,0
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,d,15,13,0,0,4,5,20,10,0,0,0,2
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,a,19,12,0,0,1,3,14,7,0,0,0,3
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,4,15,11,0,0,2,3,10,6,0,0,0,3
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,5,9,7,0,0,2,4,21,9,0,0,0,1
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,6,10,7,0,0,1,1,3,2,0,0,0,1
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,4d,2,2,0,0,1,1,0,0,0,0,0,0
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,4a,13,9,0,0,1,2,10,6,0,0,0,3
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,5d,7,5,0,0,2,3,17,8,0,0,0,1
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,5a,2,2,0,0,0,1,4,1,0,0,0,0
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,6d,6,6,0,0,1,1,3,2,0,0,0,1
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Quirine Lemoine,6a,4,1,0,0,0,0,0,0,0,0,0,0
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,d,20,14,0,1,8,9,19,9,0,0,1,6
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,a,23,10,1,0,1,4,16,5,0,0,0,0
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,4,14,9,0,1,5,6,12,6,0,0,1,3
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,5,22,10,0,0,3,4,17,6,0,0,0,3
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,6,7,5,1,0,1,3,6,2,0,0,0,0
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,4d,11,8,0,1,5,6,9,5,0,0,1,3
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,4a,3,1,0,0,0,0,3,1,0,0,0,0
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,5d,7,4,0,0,2,2,10,4,0,0,0,3
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,5a,15,6,0,0,1,2,7,2,0,0,0,0
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,6d,2,2,0,0,1,1,0,0,0,0,0,0
20210627-W-ITF_Alkmaar-F-Quirine_Lemoine-Julia_Avdeeva,Julia Avdeeva,6a,5,3,1,0,0,2,6,2,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,d,16,8,1,0,1,5,10,3,0,0,0,2
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,a,18,9,0,0,6,6,6,1,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,4,9,4,1,0,2,3,1,1,0,0,0,1
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,5,10,5,0,0,3,3,13,3,0,0,0,1
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,6,15,8,0,0,2,5,2,0,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,4d,5,2,1,0,0,1,1,1,0,0,0,1
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,4a,4,2,0,0,2,2,0,0,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,5d,6,2,0,0,0,0,9,2,0,0,0,1
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,5a,4,3,0,0,3,3,4,1,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,6d,5,4,0,0,1,4,0,0,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Bianca Andreescu,6a,10,4,0,0,1,1,2,0,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,d,14,9,0,0,1,3,12,6,0,0,0,2
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,a,16,12,1,0,6,7,7,4,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,4,7,7,0,0,3,5,6,3,0,0,0,2
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,5,8,7,0,0,2,2,8,4,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,6,15,7,1,0,2,3,5,3,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,4d,4,4,0,0,1,3,6,3,0,0,0,2
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,4a,3,3,0,0,2,2,0,0,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,5d,2,2,0,0,0,0,6,3,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,5a,6,5,0,0,2,2,2,1,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,6d,8,3,0,0,0,0,0,0,0,0,0,0
20210623-W-Eastbourne-R16-Bianca_Andreescu-Anett_Kontaveit,Anett Kontaveit,6a,7,4,1,0,2,3,5,3,0,0,0,0
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,d,27,19,0,0,6,7,8,5,0,0,0,3
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,a,19,10,1,0,6,7,13,6,1,0,0,4
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,4,24,17,0,0,7,8,6,2,0,0,0,2
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,5,6,4,0,0,1,1,9,6,0,0,0,3
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,6,14,6,1,0,3,4,6,3,1,0,0,2
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,4d,15,11,0,0,3,4,3,2,0,0,0,2
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,4a,9,6,0,0,4,4,3,0,0,0,0,0
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,5d,6,4,0,0,1,1,4,2,0,0,0,1
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,5a,0,0,0,0,0,0,5,4,0,0,0,2
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,6d,4,2,0,0,1,1,1,1,0,0,0,0
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Shelby Rogers,6a,10,4,1,0,2,3,5,2,1,0,0,2
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Kiki Bertens,d,15,9,2,0,4,7,13,4,0,0,0,0
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Kiki Bertens,a,16,7,0,0,5,5,11,6,0,1,1,5
20210622-W-Eastbourne-R32-Shelby_Rogers-Kiki_Bertens,Kiki Bertens,4,12,6,1,0,5,6,6,1,0,0,1,1
